id,time,cp,cperiph,conc,evid,amt,cmt,rate,Depot,Transit1,Transit2,Transit3,Central,Peripheral,CL,Vc,Vp,Q,Ktr,Conc_central_init,Conc_periph_init,DoseCorrection
55,198.0,23.74289557638839,22.86225349068533,24.219896825912034,0,,,0.0,1.77212950802641e-6,3.792424542969908e-5,0.0004058626850964586,0.00289569648057153,4392.918595507848,14350.246488344856,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3266.6688783629716,13786.112626231932,
55,199.0,22.322166587819208,22.867198657602298,19.47726627489702,0,,,0.0,5.01618160342332e-8,1.2492089922211402e-6,1.559557287933444e-5,0.0001298131864801988,4130.054835989433,14353.350485254583,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3266.6688783629716,13786.112626231932,
55,200.0,21.131948621316276,22.82760048103453,22.788517511090262,0,,,0.0,1.039552444126457e-9,3.992701596428061e-8,5.746779472293184e-7,5.470027873544225e-6,3909.840303986104,14328.495385363929,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3266.6688783629716,13786.112626231932,
55,201.0,20.130217404666734,22.752095994899275,21.457783352971386,0,,,0.0,-7.053131412249058e-10,5.330905465325553e-10,1.9799904771300447e-8,2.1914107051212994e-7,3724.4996543942043,14281.10250751581,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3266.6688783629716,13786.112626231932,
55,202.0,19.282654057953195,22.647730699600046,19.737015945212388,0,,,0.0,-4.838511813431978e-10,-4.4304515937031164e-10,2.3248784321305838e-10,8.032003423474876e-9,3567.683196407022,14215.594192117987,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3266.6688783629716,13786.112626231932,
55,203.0,18.56124168346777,22.520250901825033,18.40722354213621,0,,,0.0,1.247371983481571e-9,1.2479252749165917e-9,1.271129651623376e-9,1.5663111155306275e-9,3434.2072341045096,14135.577297847212,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3266.6688783629716,13786.112626231932,
55,204.0,17.943108012097923,22.374342472574927,18.087643744310448,0,,,0.0,3.1650415621697903e-10,3.1690366166469124e-10,3.180193901730806e-10,3.287425908750363e-10,3319.839932494906,14043.993065990135,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3266.6688783629716,13786.112626231932,
55,205.0,25.945706238623824,22.3111835835369,27.14813515082927,0,,,0.0,98.8082058507257,352.48222703152646,628.7115493248018,747.6087812675339,4800.483371648306,14004.349308825294,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3319.839932494906,14043.993065990135,
55,206.0,31.701638837647625,22.570341952132488,27.213731694085226,0,,,0.0,2.7894461549167318,19.901792255294254,70.99641164154195,168.8454453838399,5865.447974107621,14167.018595576892,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3319.839932494906,14043.993065990135,
55,207.0,30.117954605933797,22.861578800771344,26.85672355096869,0,,,0.0,0.078748620294391,0.8427687371735573,4.509660893579849,16.087482827515316,5572.434180211869,14349.82299699599,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3319.839932494906,14043.993065990135,
55,208.0,27.761523202172995,23.068144342048083,29.5745718824006,0,,,0.0,0.00222314529992218,0.03172284413640014,0.22633219104869795,1.0765377789757622,5136.44644235087,14479.480663267921,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3319.839932494906,14043.993065990135,
55,209.0,25.718063445101617,23.192151524170683,31.46527421834585,0,,,0.0,6.276095382418134e-5,0.0011194557133924476,0.009983694945276511,0.059358686184360465,4758.364824751628,14557.317855936151,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3319.839932494906,14043.993065990135,
55,210.0,24.012843034024215,23.24817725419531,24.48984428354786,0,,,0.0,1.77212950802641e-6,3.792424542969908e-5,0.0004058626850964586,0.00289569648057153,4442.864365712801,14592.484250879255,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3319.839932494906,14043.993065990135,
55,211.0,22.58931328897208,23.249118388282827,19.74441297604989,0,,,0.0,5.01618160342332e-8,1.2492089922211402e-6,1.559557287933444e-5,0.0001298131864801988,4179.4824092796125,14593.074984690338,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3319.839932494906,14043.993065990135,
55,212.0,21.39632362437011,23.205557721491708,23.05289251414409,0,,,0.0,1.039552444126457e-9,3.992701596428061e-8,5.746779472293184e-7,5.470027873544225e-6,3958.7550567535627,14565.732697286172,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3319.839932494906,14043.993065990135,
55,213.0,20.39184946651926,23.12613185672677,21.719415414823914,0,,,0.0,-7.053131412249058e-10,5.330905465325553e-10,1.9799904771300447e-8,2.1914107051212994e-7,3772.9069072499174,14515.87843697053,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3319.839932494906,14043.993065990135,
55,214.0,19.541571637143747,23.017885867851057,19.99593352440294,0,,,0.0,-4.838511813431978e-10,-4.4304515937031164e-10,2.3248784321305838e-10,8.032003423474876e-9,3615.588214759592,14447.934276418991,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3319.839932494906,14043.993065990135,
55,215.0,18.8174729432729,22.8865656394368,18.66345480194134,0,,,0.0,1.247371983481571e-9,1.2479252749165917e-9,1.271129651623376e-9,1.5663111155306275e-9,3481.6152287329214,14365.506809353326,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3319.839932494906,14043.993065990135,
55,216.0,18.196680823594797,22.73685662475005,18.34121655580732,0,,,0.0,3.1650415621697903e-10,3.1690366166469124e-10,3.180193901730806e-10,3.287425908750363e-10,3366.7560601153127,14271.537014855274,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3319.839932494906,14043.993065990135,
55,217.0,26.19664818372199,22.669936582075767,27.399077095927435,0,,,0.0,98.8082058507257,352.48222703152646,628.7115493248018,747.6087812675339,4846.912735474971,14229.532445717863,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3366.7560601153127,14271.537014855274,
55,218.0,31.949977212088957,22.925372819723158,27.462070068526558,0,,,0.0,2.7894461549167318,19.901792255294254,70.99641164154195,168.8454453838399,5911.395624407966,14389.865414372458,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3366.7560601153127,14271.537014855274,
55,219.0,30.36371642226161,23.212926155234022,27.102485367296506,0,,,0.0,0.078748620294391,0.8427687371735573,4.509660893579849,16.087482827515316,5617.905114855825,14570.35773744148,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3366.7560601153127,14271.537014855274,
55,220.0,28.00473519267033,23.41584640053569,29.817783872897937,0,,,0.0,0.00222314529992218,0.03172284413640014,0.22633219104869795,1.0765377789757622,5181.445607354515,14697.727313618243,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3366.7560601153127,14271.537014855274,
55,221.0,25.958752064698945,23.536246107325947,31.70596283794318,0,,,0.0,6.276095382418134e-5,0.0011194557133924476,0.009983694945276511,0.059358686184360465,4802.897114815174,14773.300155563531,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3366.7560601153127,14271.537014855274,
55,222.0,24.251034463177035,23.588701790264402,24.72803571270068,0,,,0.0,1.77212950802641e-6,3.792424542969908e-5,0.0004058626850964586,0.00289569648057153,4486.934624753008,14806.225692855294,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3366.7560601153127,14271.537014855274,
55,223.0,22.82503343650873,23.58610991718685,19.98013312358654,0,,,0.0,5.01618160342332e-8,1.2492089922211402e-6,1.559557287933444e-5,0.0001298131864801988,4223.09543095669,14804.59881834161,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3366.7560601153127,14271.537014855274,
55,224.0,21.62959813030979,23.53905289885543,23.286167020083774,0,,,0.0,1.039552444126457e-9,3.992701596428061e-8,5.746779472293184e-7,5.470027873544225e-6,4001.915584992563,14775.061930723004,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3366.7560601153127,14271.537014855274,
55,225.0,20.622703704861156,23.456166957865907,21.950269653165808,0,,,0.0,-7.053131412249058e-10,5.330905465325553e-10,1.9799904771300447e-8,2.1914107051212994e-7,3815.619636756778,14723.035839589746,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3366.7560601153127,14271.537014855274,
55,226.0,19.770030718626856,23.344496791718132,20.22439260588605,0,,,0.0,-4.838511813431978e-10,-4.4304515937031164e-10,2.3248784321305838e-10,8.032003423474876e-9,3657.8577915317637,14652.942381380655,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3366.7560601153127,14271.537014855274,
55,227.0,19.04356171810754,23.209787912525186,18.88954357677598,0,,,0.0,1.247371983481571e-9,1.2479252749165917e-9,1.271129651623376e-9,1.5663111155306275e-9,3523.446250564748,14568.38791603125,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3366.7560601153127,14271.537014855274,
55,228.0,18.420423884165572,23.056725404959863,18.564959616378097,0,,,0.0,3.1650415621697903e-10,3.1690366166469124e-10,3.180193901730806e-10,3.287425908750363e-10,3408.153077098138,14472.313191263569,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3366.7560601153127,14271.537014855274,
55,229.0,26.418069867262925,22.98648666253664,27.62049877946837,0,,,0.0,98.8082058507257,352.48222703152646,628.7115493248018,747.6087812675339,4887.880250492092,14428.225530910437,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3408.153077098138,14472.313191263569,
55,230.0,32.16910160333055,23.238638632579473,27.681194459768154,0,,,0.0,2.7894461549167318,19.901792255294254,70.99641164154195,168.8454453838399,5951.938093624392,14586.497020818928,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3408.153077098138,14472.313191263569,
55,231.0,30.58056735605067,23.522941775390088,27.319336301085563,0,,,0.0,0.078748620294391,0.8427687371735573,4.509660893579849,16.087482827515316,5658.026948202998,14764.949253377963,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3408.153077098138,14472.313191263569,
55,232.0,28.219336256562592,23.722645549362145,30.032384936790198,0,,,0.0,0.00222314529992218,0.03172284413640014,0.22633219104869795,1.0765377789757622,5221.151169010002,14890.299905373811,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3408.153077098138,14472.313191263569,
55,233.0,26.171126601524723,23.839862156327833,31.918337374768956,0,,,0.0,6.276095382418134e-5,0.0011194557133924476,0.009983694945276511,0.059358686184360465,4842.1907236773595,14963.87476986258,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3408.153077098138,14472.313191263569,
55,234.0,24.461205573580305,23.889167764710876,24.93820682310395,0,,,0.0,1.77212950802641e-6,3.792424542969908e-5,0.0004058626850964586,0.00289569648057153,4525.820554910879,14994.823059095868,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3408.153077098138,14472.313191263569,
55,235.0,23.033023981459944,23.883458499703703,20.188123668537756,0,,,0.0,5.01618160342332e-8,1.2492089922211402e-6,1.559557287933444e-5,0.0001298131864801988,4261.577912154756,14991.239450850355,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3408.153077098138,14472.313191263569,
55,236.0,21.835430733592343,23.833316432979906,23.491999623366326,0,,,0.0,1.039552444126457e-9,3.992701596428061e-8,5.746779472293184e-7,5.470027873544225e-6,4039.998803090903,14959.766130986472,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3408.153077098138,14472.313191263569,
55,237.0,20.826400755532493,23.747377451564926,22.153966703837146,0,,,0.0,-7.053131412249058e-10,5.330905465325553e-10,1.9799904771300447e-8,2.1914107051212994e-7,3853.307734186398,14905.823698462718,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3408.153077098138,14472.313191263569,
55,238.0,19.97161437345354,23.632685920869964,20.425976260712734,0,,,0.0,-4.838511813431978e-10,-4.4304515937031164e-10,2.3248784321305838e-10,8.032003423474876e-9,3695.154867745131,14833.833781271534,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3408.153077098138,14472.313191263569,
55,239.0,19.2430539039755,23.49498702436422,19.08903576264394,0,,,0.0,1.247371983481571e-9,1.2479252749165917e-9,1.271129651623376e-9,1.5663111155306275e-9,3560.3563624817366,14747.402533064283,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3408.153077098138,14472.313191263569,
55,240.0,18.61784630046508,23.338965521487744,18.762382032677603,0,,,0.0,3.1650415621697903e-10,3.1690366166469124e-10,3.180193901730806e-10,3.287425908750363e-10,3444.6802395472987,14649.470497419958,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3408.153077098138,14472.313191263569,
55,241.0,26.61344398824903,23.26579848389534,27.815872900454476,0,,,0.0,98.8082058507257,352.48222703152646,628.7115493248018,747.6087812675339,4924.028436647381,14603.54479614555,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3444.6802395472982,14649.470497419956,
55,242.0,32.36244868045874,23.515052540391213,27.87454153689634,0,,,0.0,2.7894461549167318,19.901792255294254,70.99641164154195,168.8454453838399,5987.711235437313,14759.997315158731,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3444.6802395472982,14649.470497419956,
55,243.0,30.771908420288497,23.79648783606196,27.510677365323392,0,,,0.0,0.078748620294391,0.8427687371735573,4.509660893579849,16.087482827515316,5693.428936830304,14936.649448993257,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3444.6802395472982,14649.470497419956,
55,244.0,28.408692120677333,23.993353517356507,30.22174080090494,0,,,0.0,0.00222314529992218,0.03172284413640014,0.22633219104869795,1.0765377789757622,5256.185855236957,15060.218678633008,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3444.6802395472982,14649.470497419956,
55,245.0,26.358517862347185,24.10776147739886,32.10572863559142,0,,,0.0,6.276095382418134e-5,0.0011194557133924476,0.009983694945276511,0.059358686184360465,4876.861918336586,15132.030603363235,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3444.6802395472982,14649.470497419956,
55,246.0,24.64665261424523,24.154287579107297,25.123653863768876,0,,,0.0,1.77212950802641e-6,3.792424542969908e-5,0.0004058626850964586,0.00289569648057153,4560.132029296884,15161.23424367498,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3444.6802395472982,14649.470497419956,
55,247.0,23.216546973623213,24.14582764533869,20.371646660701025,0,,,0.0,5.01618160342332e-8,1.2492089922211402e-6,1.559557287933444e-5,0.0001298131864801988,4295.533398434155,15155.92408757405,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3444.6802395472982,14649.470497419956,
55,248.0,22.01704963962499,24.092963448567737,23.673618529398972,0,,,0.0,1.039552444126457e-9,3.992701596428061e-8,5.746779472293184e-7,5.470027873544225e-6,4073.6019947083582,15122.742133118832,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3444.6802395472982,14649.470497419956,
55,249.0,21.00613533069218,24.004330579725295,22.333701278996834,0,,,0.0,-7.053131412249058e-10,5.330905465325553e-10,1.9799904771300447e-8,2.1914107051212994e-7,3886.562286266385,15067.10879341431,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3444.6802395472982,14649.470497419956,
55,250.0,20.149484168033304,23.8869731112001,20.603846055292497,0,,,0.0,-4.838511813431978e-10,-4.4304515937031164e-10,2.3248784321305838e-10,8.032003423474876e-9,3728.0643974894997,14993.445512527722,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3444.6802395472982,14649.470497419956,
55,251.0,19.419078265430365,23.746635936478427,19.265060124098806,0,,,0.0,1.247371983481571e-9,1.2479252749165917e-9,1.271129651623376e-9,1.5663111155306275e-9,3592.924449563181,14905.358262093096,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3444.6802395472982,14649.470497419956,
55,252.0,18.79204437551648,23.588003528027244,18.936580107729004,0,,,0.0,3.1650415621697903e-10,3.1690366166469124e-10,3.180193901730806e-10,3.287425908750363e-10,3476.9104264987154,14805.787405561312,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3444.6802395472982,14649.470497419956,
55,253.0,26.785834724967643,23.512252673504552,27.988263637173088,0,,,0.0,98.8082058507257,352.48222703152646,628.7115493248018,747.6087812675339,4955.924229247235,14758.239886479421,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3476.9104264987154,14805.787405561314,
55,254.0,32.5330508303253,23.75894972066477,28.045143686762902,0,,,0.0,2.7894461549167318,19.901792255294254,70.99641164154195,168.8454453838399,6019.276103090933,14913.087414354935,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3476.9104264987154,14805.787405561314,
55,255.0,30.94074054023354,24.03785453646058,27.679509485268436,0,,,0.0,0.078748620294391,0.8427687371735573,4.509660893579849,16.087482827515316,5724.6663129472745,15088.151209141699,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3476.9104264987154,14805.787405561314,
55,256.0,28.575772575099705,24.232215992092677,30.38882125532731,0,,,0.0,0.00222314529992218,0.03172284413640014,0.22633219104869795,1.0765377789757622,5287.099137604582,15210.14857905497,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3476.9104264987154,14805.787405561314,
55,257.0,26.52386482511157,24.34414570829264,32.27107559835581,0,,,0.0,6.276095382418134e-5,0.0011194557133924476,0.009983694945276511,0.059358686184360465,4907.454469489478,15280.404952403922,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3476.9104264987154,14805.787405561314,
55,258.0,24.810284070658987,24.388219278412297,25.287285320182633,0,,,0.0,1.77212950802641e-6,3.792424542969908e-5,0.0004058626850964586,0.00289569648057153,4590.407176882711,15308.06918047733,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3476.9104264987154,14805.787405561314,
55,259.0,23.378480722392755,24.377332258539052,20.533580409470567,0,,,0.0,5.01618160342332e-8,1.2492089922211402e-6,1.559557287933444e-5,0.0001298131864801988,4325.494435575616,15301.235583834365,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3476.9104264987154,14805.787405561314,
55,260.0,22.177303294791653,24.322066157145798,23.833872184565635,0,,,0.0,1.039552444126457e-9,3.992701596428061e-8,5.746779472293184e-7,5.470027873544225e-6,4103.252180361359,15266.545994823982,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3476.9104264987154,14805.787405561314,
55,261.0,21.164726323548344,24.231056303900743,22.492292271852996,0,,,0.0,-7.053131412249058e-10,5.330905465325553e-10,1.9799904771300447e-8,2.1914107051212994e-7,3915.904845574556,15209.420662561059,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3476.9104264987154,14805.787405561314,
55,262.0,20.306429749018278,24.111346512640683,20.76079163627747,0,,,0.0,-4.838511813431978e-10,-4.4304515937031164e-10,2.3248784321305838e-10,8.032003423474876e-9,3757.1025221349755,15134.280868824186,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3476.9104264987154,14805.787405561314,
55,263.0,19.574395506006883,23.968681420981916,19.420377364675325,0,,,0.0,1.247371983481571e-9,1.2479252749165917e-9,1.271129651623376e-9,1.5663111155306275e-9,3621.6612981137882,15044.732424642176,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3476.9104264987154,14805.787405561314,
55,264.0,18.945750170027576,23.807745248177223,19.0902859022401,0,,,0.0,3.1650415621697903e-10,3.1690366166469124e-10,3.180193901730806e-10,3.287425908750363e-10,3505.3491247515344,14943.715534527684,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3476.9104264987154,14805.787405561314,
55,265.0,26.937945792474373,23.729714531296555,28.140374704679818,0,,,0.0,98.8082058507257,352.48222703152646,628.7115493248018,747.6087812675339,4984.067870568616,14894.736984737914,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3505.349124751535,14943.715534527684,
55,266.0,32.683583716425225,23.97415537010663,28.195676572862826,0,,,0.0,2.7894461549167318,19.901792255294254,70.99641164154195,168.8454453838399,6047.12774875295,15048.168329122733,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3505.349124751535,14943.715534527684,
55,267.0,31.089711618860473,24.250827386145293,27.82848056389537,0,,,0.0,0.078748620294391,0.8427687371735573,4.509660893579849,16.087482827515316,5752.228992460717,15221.830633593276,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3505.349124751535,14943.715534527684,
55,268.0,28.723198050304788,24.44297920774459,30.536246730532394,0,,,0.0,0.00222314529992218,0.03172284413640014,0.22633219104869795,1.0765377789757622,5314.37584904849,15342.441053920293,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3505.349124751535,14943.715534527684,
55,269.0,26.669760732825797,24.55272221528733,32.41697150607003,0,,,0.0,6.276095382418134e-5,0.0011194557133924476,0.009983694945276511,0.059358686184360465,4934.448179837245,15411.324867550136,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3505.349124751535,14943.715534527684,
55,270.0,24.95466628043748,24.59463176427009,25.431667529961125,0,,,0.0,1.77212950802641e-6,3.792424542969908e-5,0.0004058626850964586,0.00289569648057153,4617.120822324811,15437.6307764739,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3505.349124751535,14943.715534527684,
55,271.0,23.52136493914103,24.581603175392992,20.67646462621884,0,,,0.0,5.01618160342332e-8,1.2492089922211402e-6,1.559557287933444e-5,0.0001298131864801988,4351.930921838997,15429.45295350217,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3505.349124751535,14943.715534527684,
55,272.0,22.318705060473775,24.524217724183725,23.97527395024776,0,,,0.0,1.039552444126457e-9,3.992701596428061e-8,5.746779472293184e-7,5.470027873544225e-6,4129.414383025484,15393.433084768172,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3505.349124751535,14943.715534527684,
55,273.0,21.30466101887758,24.43111050978221,22.632226967182234,0,,,0.0,-7.053131412249058e-10,5.330905465325553e-10,1.9799904771300447e-8,2.1914107051212994e-7,3941.7956103842134,15334.991274688107,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3505.349124751535,14943.715534527684,
55,274.0,20.444912595129992,24.30932511788878,20.899274482389185,0,,,0.0,-4.838511813431978e-10,-4.4304515937031164e-10,2.3248784321305838e-10,8.032003423474876e-9,3782.724665309794,15258.548661843208,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3505.349124751535,14943.715534527684,
55,275.0,19.71144156611425,24.164605960349746,19.55742342478269,0,,,0.0,1.247371983481571e-9,1.2479252749165917e-9,1.271129651623376e-9,1.5663111155306275e-9,3647.017606654582,15167.710915550313,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3505.349124751535,14943.715534527684,
55,276.0,19.081374351060067,24.001637032991255,19.22591008327259,0,,,0.0,3.1650415621697903e-10,3.1690366166469124e-10,3.180193901730806e-10,3.287425908750363e-10,3530.4423567434505,15065.418100080991,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3505.349124751535,14943.715534527684,
55,277.0,27.072162846699285,23.921594651773848,28.27459175890473,0,,,0.0,98.8082058507257,352.48222703152646,628.7115493248018,747.6087812675339,5008.900755481155,15015.176862905844,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3530.4423567434505,15065.418100080991,
55,278.0,32.8164082430522,24.16404469764928,28.328501099489802,0,,,0.0,2.7894461549167318,19.901792255294254,70.99641164154195,168.8454453838399,6071.702987736835,15167.358620528317,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3530.4423567434505,15065.418100080991,
55,279.0,31.221158065629584,24.43874657561061,27.95992701066448,0,,,0.0,0.078748620294391,0.8427687371735573,4.509660893579849,16.087482827515316,5776.549258641717,15339.784302938075,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3530.4423567434505,15065.418100080991,
55,280.0,28.853280715058023,24.62894869969178,30.66632939528563,0,,,0.0,0.00222314529992218,0.03172284413640014,0.22633219104869795,1.0765377789757622,5338.443787818182,15459.170931394608,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3530.4423567434505,15065.418100080991,
55,281.0,26.798493765062307,24.736762238200928,32.54570453830654,0,,,0.0,6.276095382418134e-5,0.0011194557133924476,0.009983694945276511,0.059358686184360465,4958.266409140762,15526.843650228615,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3530.4423567434505,15065.418100080991,
55,282.0,25.08206368285265,24.776762336760157,25.559064932376295,0,,,0.0,1.77212950802641e-6,3.792424542969908e-5,0.0004058626850964586,0.00289569648057153,4640.691932945604,15551.951029696562,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3530.4423567434505,15065.418100080991,
55,283.0,23.647440569149616,24.761844108372753,20.802540256227427,0,,,0.0,5.01618160342332e-8,1.2492089922211402e-6,1.559557287933444e-5,0.0001298131864801988,4375.257477680647,15542.587112241272,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3530.4423567434505,15065.418100080991,
55,284.0,22.443472631717192,24.702588623024354,24.10004152149118,0,,,0.0,1.039552444126457e-9,3.992701596428061e-8,5.746779472293184e-7,5.470027873544225e-6,4152.498921390578,15505.393454980736,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3530.4423567434505,15065.418100080991,
55,285.0,21.42813410271562,24.60763077644544,22.755700051020273,0,,,0.0,-7.053131412249058e-10,5.330905465325553e-10,1.9799904771300447e-8,2.1914107051212994e-7,3964.640642250345,15445.79003465452,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3530.4423567434505,15065.418100080991,
55,286.0,20.567104622116943,24.484013953037355,21.021466509376136,0,,,0.0,-4.838511813431978e-10,-4.4304515937031164e-10,2.3248784321305838e-10,8.032003423474876e-9,3805.332675602675,15368.19786349191,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3530.4423567434505,15065.418100080991,
55,287.0,19.832365827459864,24.337482365435527,19.678347686128305,0,,,0.0,1.247371983481571e-9,1.2479252749165917e-9,1.271129651623376e-9,1.5663111155306275e-9,3669.391054518349,15276.222485768474,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3530.4423567434505,15065.418100080991,
55,288.0,19.201044000075225,24.172719812322878,19.34557973228775,0,,,0.0,3.1650415621697903e-10,3.1690366166469124e-10,3.180193901730806e-10,3.287425908750363e-10,3552.5836758081473,15172.803842012345,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3530.4423567434505,15065.418100080991,
55,289.0,27.19059090022682,24.090902414561366,28.393019812432264,0,,,0.0,98.8082058507257,352.48222703152646,628.7115493248018,747.6087812675339,5030.812354127458,15121.448457234068,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3552.5836758081473,15172.803842012345,
55,290.0,32.933607582882665,24.331595860028695,28.445700439320266,0,,,0.0,2.7894461549167318,19.901792255294254,70.99641164154195,168.8454453838399,6093.387249358003,15272.5276267478,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3552.5836758081473,15172.803842012345,
55,291.0,31.337141439902485,24.60455936264699,28.07591038493738,0,,,0.0,0.078748620294391,0.8427687371735573,4.509660893579849,16.087482827515316,5798.008541902848,15443.862160611247,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3552.5836758081473,15172.803842012345,
55,292.0,28.968060739648514,24.79304114736166,30.78110941987612,0,,,0.0,0.00222314529992218,0.03172284413640014,0.22633219104869795,1.0765377789757622,5359.680426912777,15562.168961396244,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3552.5836758081473,15172.803842012345,
55,293.0,26.9120829249534,24.899152195354166,32.65929369819763,0,,,0.0,6.276095382418134e-5,0.0011194557133924476,0.009983694945276511,0.059358686184360465,4979.282714044614,15628.773055977272,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3552.5836758081473,15172.803842012345,
55,294.0,25.194474333493254,24.937467467061307,25.6714755830169,0,,,0.0,1.77212950802641e-6,3.792424542969908e-5,0.0004058626850964586,0.00289569648057153,4661.490189668063,15652.82289837314,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3552.5836758081473,15172.803842012345,
55,295.0,23.758684937798574,24.920881892222535,20.913784624876385,0,,,0.0,5.01618160342332e-8,1.2492089922211402e-6,1.559557287933444e-5,0.0001298131864801988,4395.839948513291,15642.412415995092,11.28847686,185.0203393,627.6829401,21.783689,3.567337591,3552.5836758081473,15172.803842012345,
